model,member,epoch,lr,tr_loss_total,tr_loss_traj,tr_loss_phys,tr_loss_data,vl_loss_total,vl_loss_traj,vl_loss_phys,vl_loss_data
swing_mlp,2,95,2.5e-05,0.058520822535927705,0.0,0.0,0.058520822535927705,0.04508671040336291,0.0,0.0,0.04508671040336291
swing_mlp,2,96,2.5e-05,0.05783211939582011,0.0,0.0,0.05783211939582011,0.04541240777406427,0.0,0.0,0.04541240777406427
swing_mlp,2,97,2.5e-05,0.05772401201652318,0.0,0.0,0.05772401201652318,0.04512234114938312,0.0,0.0,0.04512234114938312
swing_mlp,2,98,2.5e-05,0.057771585063963404,0.0,0.0,0.057771585063963404,0.04538889001641008,0.0,0.0,0.04538889001641008
swing_mlp,2,99,2.5e-05,0.05885069263054103,0.0,0.0,0.05885069263054103,0.045445151213142604,0.0,0.0,0.045445151213142604
swing_mlp,3,1,5e-05,0.5758383026937159,0.0,0.0,0.5758383026937159,0.348182264301512,0.0,0.0,0.348182264301512
swing_mlp,3,2,5e-05,0.3477951499020181,0.0,0.0,0.3477951499020181,0.20667298138141632,0.0,0.0,0.20667298138141632
swing_mlp,3,3,5e-05,0.26895241075899545,0.0,0.0,0.26895241075899545,0.1329541802406311,0.0,0.0,0.1329541802406311
swing_mlp,3,4,5e-05,0.22579663119665005,0.0,0.0,0.22579663119665005,0.1004645965165562,0.0,0.0,0.1004645965165562
swing_mlp,3,5,5e-05,0.20435279644117121,0.0,0.0,0.20435279644117121,0.08492650340000789,0.0,0.0,0.08492650340000789
swing_mlp,3,6,5e-05,0.18386914562888262,0.0,0.0,0.18386914562888262,0.07525936100218031,0.0,0.0,0.07525936100218031
swing_mlp,3,7,5e-05,0.17272628153242717,0.0,0.0,0.17272628153242717,0.06829172455602223,0.0,0.0,0.06829172455602223
swing_mlp,3,8,5e-05,0.1607610336164149,0.0,0.0,0.1607610336164149,0.06275287229153845,0.0,0.0,0.06275287229153845
swing_mlp,3,9,5e-05,0.14950018939448567,0.0,0.0,0.14950018939448567,0.06223205808136198,0.0,0.0,0.06223205808136198
swing_mlp,3,10,5e-05,0.1459280741287441,0.0,0.0,0.1459280741287441,0.057507787313726216,0.0,0.0,0.057507787313726216
swing_mlp,3,11,5e-05,0.13807392501976432,0.0,0.0,0.13807392501976432,0.056131542142894536,0.0,0.0,0.056131542142894536
swing_mlp,3,12,5e-05,0.13366597890853882,0.0,0.0,0.13366597890853882,0.05435301487644514,0.0,0.0,0.05435301487644514
swing_mlp,3,13,5e-05,0.13168266524628894,0.0,0.0,0.13168266524628894,0.05340767858756913,0.0,0.0,0.05340767858756913
swing_mlp,3,14,5e-05,0.12701824452818894,0.0,0.0,0.12701824452818894,0.05248606660299831,0.0,0.0,0.05248606660299831
swing_mlp,3,15,5e-05,0.11880785244994047,0.0,0.0,0.11880785244994047,0.05222801946931415,0.0,0.0,0.05222801946931415
swing_mlp,3,16,5e-05,0.11744053934405489,0.0,0.0,0.11744053934405489,0.05175960643423928,0.0,0.0,0.05175960643423928
swing_mlp,3,17,5e-05,0.11290585195145957,0.0,0.0,0.11290585195145957,0.05069500125116772,0.0,0.0,0.05069500125116772
swing_mlp,3,18,5e-05,0.10991174073480978,0.0,0.0,0.10991174073480978,0.05185647143257989,0.0,0.0,0.05185647143257989
swing_mlp,3,19,5e-05,0.10464989648359578,0.0,0.0,0.10464989648359578,0.04990295196572939,0.0,0.0,0.04990295196572939
swing_mlp,3,20,5e-05,0.10139868953605978,0.0,0.0,0.10139868953605978,0.04960648425751262,0.0,0.0,0.04960648425751262
swing_mlp,3,21,5e-05,0.100938424286319,0.0,0.0,0.100938424286319,0.04973167305191358,0.0,0.0,0.04973167305191358
swing_mlp,3,22,5e-05,0.09410010859733675,0.0,0.0,0.09410010859733675,0.04944948831366168,0.0,0.0,0.04944948831366168
swing_mlp,3,23,5e-05,0.09361110191519667,0.0,0.0,0.09361110191519667,0.04969147468606631,0.0,0.0,0.04969147468606631
swing_mlp,3,24,5e-05,0.0942819638223183,0.0,0.0,0.0942819638223183,0.04893497460418277,0.0,0.0,0.04893497460418277
swing_mlp,3,25,5e-05,0.09156582668060209,0.0,0.0,0.09156582668060209,0.04883184077011214,0.0,0.0,0.04883184077011214
swing_mlp,3,26,5e-05,0.08975607502024348,0.0,0.0,0.08975607502024348,0.049426803158389196,0.0,0.0,0.049426803158389196
swing_mlp,3,27,5e-05,0.0867785810515648,0.0,0.0,0.0867785810515648,0.04734930582344532,0.0,0.0,0.04734930582344532
swing_mlp,3,28,5e-05,0.08444189752747373,0.0,0.0,0.08444189752747373,0.04737792991929584,0.0,0.0,0.04737792991929584
swing_mlp,3,29,5e-05,0.08746105959502662,0.0,0.0,0.08746105959502662,0.04800912137660715,0.0,0.0,0.04800912137660715
swing_mlp,3,30,5e-05,0.08014439010038608,0.0,0.0,0.08014439010038608,0.04738602042198181,0.0,0.0,0.04738602042198181
swing_mlp,3,31,5e-05,0.08328878897719266,0.0,0.0,0.08328878897719266,0.04766817597879304,0.0,0.0,0.04766817597879304
swing_mlp,3,32,5e-05,0.08192796278290632,0.0,0.0,0.08192796278290632,0.047518979758024216,0.0,0.0,0.047518979758024216
swing_mlp,3,33,5e-05,0.08004874318111234,0.0,0.0,0.08004874318111234,0.04690356656081147,0.0,0.0,0.04690356656081147
swing_mlp,3,34,5e-05,0.0774028385739501,0.0,0.0,0.0774028385739501,0.04671357944607735,0.0,0.0,0.04671357944607735
swing_mlp,3,35,5e-05,0.07673716563277128,0.0,0.0,0.07673716563277128,0.04731008969247341,0.0,0.0,0.04731008969247341
swing_mlp,3,36,5e-05,0.07523032168789608,0.0,0.0,0.07523032168789608,0.04752703963054551,0.0,0.0,0.04752703963054551
swing_mlp,3,37,5e-05,0.07481035926356548,0.0,0.0,0.07481035926356548,0.046947929801212415,0.0,0.0,0.046947929801212415
swing_mlp,3,38,5e-05,0.07573995003249587,0.0,0.0,0.07573995003249587,0.04688956609202756,0.0,0.0,0.04688956609202756
swing_mlp,3,39,5e-05,0.07415936869092105,0.0,0.0,0.07415936869092105,0.046607548370957375,0.0,0.0,0.046607548370957375
swing_mlp,3,40,5e-05,0.0756776061181615,0.0,0.0,0.0756776061181615,0.04665573789841599,0.0,0.0,0.04665573789841599
swing_mlp,3,41,5e-05,0.07259662921835737,0.0,0.0,0.07259662921835737,0.046529971063137054,0.0,0.0,0.046529971063137054
swing_mlp,3,42,5e-05,0.07160843027437605,0.0,0.0,0.07160843027437605,0.046276585716340274,0.0,0.0,0.046276585716340274
swing_mlp,3,43,5e-05,0.06996563876547464,0.0,0.0,0.06996563876547464,0.046370855222145714,0.0,0.0,0.046370855222145714
swing_mlp,3,44,5e-05,0.07020980919279703,0.0,0.0,0.07020980919279703,0.04620296859906779,0.0,0.0,0.04620296859906779
swing_mlp,3,45,5e-05,0.06977587965566938,0.0,0.0,0.06977587965566938,0.046374603692028254,0.0,0.0,0.046374603692028254
swing_mlp,3,46,5e-05,0.06772403082833058,0.0,0.0,0.06772403082833058,0.04601815094550451,0.0,0.0,0.04601815094550451
swing_mlp,3,47,5e-05,0.06613558948766894,0.0,0.0,0.06613558948766894,0.046978785345951714,0.0,0.0,0.046978785345951714
swing_mlp,3,48,5e-05,0.06758889937546195,0.0,0.0,0.06758889937546195,0.046222128801875643,0.0,0.0,0.046222128801875643
swing_mlp,3,49,5e-05,0.06602963087398832,0.0,0.0,0.06602963087398832,0.046005436736676425,0.0,0.0,0.046005436736676425
swing_mlp,3,50,5e-05,0.06650575468452966,0.0,0.0,0.06650575468452966,0.045944683667686254,0.0,0.0,0.045944683667686254
swing_mlp,3,51,5e-05,0.06450446549712158,0.0,0.0,0.06450446549712158,0.04641325585544109,0.0,0.0,0.04641325585544109
swing_mlp,3,52,5e-05,0.06467539153811408,0.0,0.0,0.06467539153811408,0.04591805094646083,0.0,0.0,0.04591805094646083
swing_mlp,3,53,5e-05,0.06540928899151523,0.0,0.0,0.06540928899151523,0.04598858145376047,0.0,0.0,0.04598858145376047
swing_mlp,3,54,5e-05,0.06504092910667746,0.0,0.0,0.06504092910667746,0.04613890726533201,0.0,0.0,0.04613890726533201
swing_mlp,3,55,5e-05,0.06349228358850247,0.0,0.0,0.06349228358850247,0.04561121037436856,0.0,0.0,0.04561121037436856
swing_mlp,3,56,5e-05,0.06406387350544697,0.0,0.0,0.06406387350544697,0.04572123309804334,0.0,0.0,0.04572123309804334
swing_mlp,3,57,5e-05,0.062458768305255145,0.0,0.0,0.062458768305255145,0.04598585640390714,0.0,0.0,0.04598585640390714
swing_mlp,3,58,5e-05,0.06184589190454018,0.0,0.0,0.06184589190454018,0.045659407352407776,0.0,0.0,0.045659407352407776
swing_mlp,3,59,5e-05,0.061641521933602124,0.0,0.0,0.061641521933602124,0.045584454097681575,0.0,0.0,0.045584454097681575
swing_mlp,3,60,5e-05,0.062441289788339197,0.0,0.0,0.062441289788339197,0.045277842630942665,0.0,0.0,0.045277842630942665
swing_mlp,3,61,5e-05,0.061464472514827076,0.0,0.0,0.061464472514827076,0.04566919493178526,0.0,0.0,0.04566919493178526
swing_mlp,3,62,5e-05,0.05996705464473585,0.0,0.0,0.05996705464473585,0.04514511198633247,0.0,0.0,0.04514511198633247
swing_mlp,3,63,5e-05,0.06010276796977695,0.0,0.0,0.06010276796977695,0.04526731972065237,0.0,0.0,0.04526731972065237
swing_mlp,3,64,5e-05,0.061546585181864295,0.0,0.0,0.061546585181864295,0.04533781007760101,0.0,0.0,0.04533781007760101
swing_mlp,3,65,5e-05,0.060769566039486626,0.0,0.0,0.060769566039486626,0.04538128152489662,0.0,0.0,0.04538128152489662
swing_mlp,3,66,5e-05,0.06082277990332464,0.0,0.0,0.06082277990332464,0.045277798962261945,0.0,0.0,0.045277798962261945
swing_mlp,3,67,5e-05,0.060280114775750696,0.0,0.0,0.060280114775750696,0.04540122776395745,0.0,0.0,0.04540122776395745
swing_mlp,3,68,5e-05,0.06079519667276522,0.0,0.0,0.06079519667276522,0.04575494801004728,0.0,0.0,0.04575494801004728
swing_mlp,3,69,5e-05,0.058020839422214324,0.0,0.0,0.058020839422214324,0.04531152235964934,0.0,0.0,0.04531152235964934
swing_mlp,3,70,5e-05,0.05894361509055626,0.0,0.0,0.05894361509055626,0.04530911582211653,0.0,0.0,0.04530911582211653
swing_mlp,3,71,5e-05,0.05914422297259656,0.0,0.0,0.05914422297259656,0.04532225036786662,0.0,0.0,0.04532225036786662
swing_mlp,3,72,5e-05,0.05815641909110837,0.0,0.0,0.05815641909110837,0.045365761758552656,0.0,0.0,0.045365761758552656
swing_mlp,3,73,2.5e-05,0.05922148694715849,0.0,0.0,0.05922148694715849,0.045337453277574644,0.0,0.0,0.045337453277574644
swing_mlp,3,74,2.5e-05,0.05792152763503354,0.0,0.0,0.05792152763503354,0.045263424101803035,0.0,0.0,0.045263424101803035
swing_mlp,3,75,2.5e-05,0.05864457186402344,0.0,0.0,0.05864457186402344,0.04513130419784122,0.0,0.0,0.04513130419784122
swing_mlp,3,76,2.5e-05,0.05678004090015481,0.0,0.0,0.05678004090015481,0.04514018591079447,0.0,0.0,0.04514018591079447
swing_mlp,3,77,2.5e-05,0.05783140868311975,0.0,0.0,0.05783140868311975,0.045346040485633746,0.0,0.0,0.045346040485633746
swing_mlp,3,78,2.5e-05,0.05717783421278,0.0,0.0,0.05717783421278,0.04526509820587105,0.0,0.0,0.04526509820587105
swing_mlp,3,79,2.5e-05,0.057272330562515954,0.0,0.0,0.057272330562515954,0.04524512133664555,0.0,0.0,0.04524512133664555
swing_mlp,3,80,2.5e-05,0.056128804912654366,0.0,0.0,0.056128804912654366,0.04521163118382295,0.0,0.0,0.04521163118382295
swing_mlp,3,81,2.5e-05,0.057277157357553156,0.0,0.0,0.057277157357553156,0.04522135170797507,0.0,0.0,0.04522135170797507
swing_mlp,3,82,2.5e-05,0.05777624540212678,0.0,0.0,0.05777624540212678,0.04525324309037791,0.0,0.0,0.04525324309037791
swing_mlp,3,83,2.5e-05,0.056735473435099534,0.0,0.0,0.056735473435099534,0.04530049011939102,0.0,0.0,0.04530049011939102
swing_mlp,3,84,2.5e-05,0.05668872304079009,0.0,0.0,0.05668872304079009,0.04521772244738208,0.0,0.0,0.04521772244738208
swing_mlp,3,85,2.5e-05,0.0580036704678361,0.0,0.0,0.0580036704678361,0.045206648815009326,0.0,0.0,0.045206648815009326
swing_mlp,3,86,1.25e-05,0.057343071644626015,0.0,0.0,0.057343071644626015,0.045135600906279355,0.0,0.0,0.045135600906279355
swing_mlp,3,87,1.25e-05,0.0567460715225557,0.0,0.0,0.0567460715225557,0.04520640501545535,0.0,0.0,0.04520640501545535
swing_mlp,3,88,1.25e-05,0.055654945624310795,0.0,0.0,0.055654945624310795,0.04524170628024472,0.0,0.0,0.04524170628024472
swing_mlp,3,89,1.25e-05,0.05552692693181154,0.0,0.0,0.05552692693181154,0.045203945289055504,0.0,0.0,0.045203945289055504
swing_mlp,3,90,1.25e-05,0.05739207593042676,0.0,0.0,0.05739207593042676,0.04511368626521693,0.0,0.0,0.04511368626521693
swing_mlp,3,91,1.25e-05,0.05698068449046553,0.0,0.0,0.05698068449046553,0.04506573722594314,0.0,0.0,0.04506573722594314
swing_mlp,3,92,1.25e-05,0.05630370038675099,0.0,0.0,0.05630370038675099,0.04519610789914926,0.0,0.0,0.04519610789914926
swing_mlp,3,93,1.25e-05,0.05572916431034484,0.0,0.0,0.05572916431034484,0.04530634834534592,0.0,0.0,0.04530634834534592
swing_mlp,3,94,1.25e-05,0.056737100750934785,0.0,0.0,0.056737100750934785,0.04519963885347048,0.0,0.0,0.04519963885347048
swing_mlp,3,95,1.25e-05,0.0559631182653148,0.0,0.0,0.0559631182653148,0.04517395359774431,0.0,0.0,0.04517395359774431
swing_mlp,3,96,1.25e-05,0.056442339972751894,0.0,0.0,0.056442339972751894,0.04519062923888365,0.0,0.0,0.04519062923888365
swing_mlp,3,97,1.25e-05,0.05658130384073025,0.0,0.0,0.05658130384073025,0.045217877667811185,0.0,0.0,0.045217877667811185
swing_mlp,3,98,1.25e-05,0.05666589482528407,0.0,0.0,0.05666589482528407,0.04516783129009935,0.0,0.0,0.04516783129009935
swing_mlp,3,99,1.25e-05,0.05547421334720239,0.0,0.0,0.05547421334720239,0.04524792213406828,0.0,0.0,0.04524792213406828
swing_mlp,3,100,1.25e-05,0.05638659672766197,0.0,0.0,0.05638659672766197,0.04530510761671596,0.0,0.0,0.04530510761671596
swing_mlp,4,1,5e-05,0.9187411753142752,0.0,0.0,0.9187411753142752,0.7894576920403374,0.0,0.0,0.7894576920403374
swing_mlp,4,2,5e-05,0.5537635843928267,0.0,0.0,0.5537635843928267,0.3674546314610375,0.0,0.0,0.3674546314610375
swing_mlp,4,3,5e-05,0.34564336988984085,0.0,0.0,0.34564336988984085,0.18730398681428698,0.0,0.0,0.18730398681428698
swing_mlp,4,4,5e-05,0.2748386576408293,0.0,0.0,0.2748386576408293,0.12531140363878673,0.0,0.0,0.12531140363878673
swing_mlp,4,5,5e-05,0.2351295413767419,0.0,0.0,0.2351295413767419,0.095875336892075,0.0,0.0,0.095875336892075
swing_mlp,4,6,5e-05,0.2104571810582789,0.0,0.0,0.2104571810582789,0.087906195057763,0.0,0.0,0.087906195057763
swing_mlp,4,7,5e-05,0.19941772738607919,0.0,0.0,0.19941772738607919,0.07665131241083145,0.0,0.0,0.07665131241083145
swing_mlp,4,8,5e-05,0.1853217915063951,0.0,0.0,0.1853217915063951,0.07369503751397133,0.0,0.0,0.07369503751397133
swing_mlp,4,9,5e-05,0.16878303849115606,0.0,0.0,0.16878303849115606,0.07232651652561294,0.0,0.0,0.07232651652561294
swing_mlp,4,10,5e-05,0.16649038726236762,0.0,0.0,0.16649038726236762,0.06524384187327491,0.0,0.0,0.06524384187327491
swing_mlp,4,11,5e-05,0.1564355616162463,0.0,0.0,0.1564355616162463,0.06242281115717358,0.0,0.0,0.06242281115717358
swing_mlp,4,12,5e-05,0.14818941910819308,0.0,0.0,0.14818941910819308,0.060970977776580386,0.0,0.0,0.060970977776580386
swing_mlp,4,13,5e-05,0.14039076882891538,0.0,0.0,0.14039076882891538,0.05974549882941776,0.0,0.0,0.05974549882941776
swing_mlp,4,14,5e-05,0.13635470191153085,0.0,0.0,0.13635470191153085,0.06141275788346926,0.0,0.0,0.06141275788346926
swing_mlp,4,15,5e-05,0.13030756573851515,0.0,0.0,0.13030756573851515,0.054884090605709285,0.0,0.0,0.054884090605709285
swing_mlp,4,16,5e-05,0.12337819922988008,0.0,0.0,0.12337819922988008,0.05650464610921012,0.0,0.0,0.05650464610921012
swing_mlp,4,17,5e-05,0.1182763298473707,0.0,0.0,0.1182763298473707,0.054190644373496376,0.0,0.0,0.054190644373496376
swing_mlp,4,18,5e-05,0.11774841968606158,0.0,0.0,0.11774841968606158,0.05419084760877821,0.0,0.0,0.05419084760877821
swing_mlp,4,19,5e-05,0.11119037975625294,0.0,0.0,0.11119037975625294,0.05293772659367985,0.0,0.0,0.05293772659367985
swing_mlp,4,20,5e-05,0.10855787592690165,0.0,0.0,0.10855787592690165,0.05349646508693695,0.0,0.0,0.05349646508693695
swing_mlp,4,21,5e-05,0.10734624470152505,0.0,0.0,0.10734624470152505,0.051322176017695,0.0,0.0,0.051322176017695
swing_mlp,4,22,5e-05,0.10479136102083253,0.0,0.0,0.10479136102083253,0.055051152490907244,0.0,0.0,0.055051152490907244
swing_mlp,4,23,5e-05,0.10222828969722841,0.0,0.0,0.10222828969722841,0.050913904069198504,0.0,0.0,0.050913904069198504
swing_mlp,4,24,5e-05,0.0979996968696757,0.0,0.0,0.0979996968696757,0.050686786158217326,0.0,0.0,0.050686786158217326
swing_mlp,4,25,5e-05,0.09794407574141897,0.0,0.0,0.09794407574141897,0.050836721849110394,0.0,0.0,0.050836721849110394
swing_mlp,4,26,5e-05,0.09524158824507784,0.0,0.0,0.09524158824507784,0.05015385978751712,0.0,0.0,0.05015385978751712
swing_mlp,4,27,5e-05,0.09401484306265669,0.0,0.0,0.09401484306265669,0.04997886675927374,0.0,0.0,0.04997886675927374
swing_mlp,4,28,5e-05,0.08793254741808264,0.0,0.0,0.08793254741808264,0.04936672519478533,0.0,0.0,0.04936672519478533
swing_mlp,4,29,5e-05,0.08881942419017233,0.0,0.0,0.08881942419017233,0.04932985703150431,0.0,0.0,0.04932985703150431
swing_mlp,4,30,5e-05,0.08895693210566916,0.0,0.0,0.08895693210566916,0.05078061607976755,0.0,0.0,0.05078061607976755
swing_mlp,4,31,5e-05,0.08505579029641501,0.0,0.0,0.08505579029641501,0.048625202435586184,0.0,0.0,0.048625202435586184
swing_mlp,4,32,5e-05,0.08581847424914198,0.0,0.0,0.08581847424914198,0.04813833058708244,0.0,0.0,0.04813833058708244
swing_mlp,4,33,5e-05,0.08329531205136602,0.0,0.0,0.08329531205136602,0.04914451493985123,0.0,0.0,0.04914451493985123
swing_mlp,4,34,5e-05,0.08302401696763388,0.0,0.0,0.08302401696763388,0.04906974774267939,0.0,0.0,0.04906974774267939
swing_mlp,4,35,5e-05,0.08036885174309336,0.0,0.0,0.08036885174309336,0.048908440189229116,0.0,0.0,0.048908440189229116
swing_mlp,4,36,5e-05,0.0804930765454362,0.0,0.0,0.0804930765454362,0.04758978531592422,0.0,0.0,0.04758978531592422
swing_mlp,4,37,5e-05,0.07891526182250279,0.0,0.0,0.07891526182250279,0.048472588467929095,0.0,0.0,0.048472588467929095
swing_mlp,4,38,5e-05,0.0786737759665745,0.0,0.0,0.0786737759665745,0.048234492954280644,0.0,0.0,0.048234492954280644
swing_mlp,4,39,5e-05,0.07665447472799115,0.0,0.0,0.07665447472799115,0.04794699036412769,0.0,0.0,0.04794699036412769
swing_mlp,4,40,5e-05,0.0758524588877108,0.0,0.0,0.0758524588877108,0.0473304217060407,0.0,0.0,0.0473304217060407
swing_mlp,4,41,5e-05,0.0745109164315026,0.0,0.0,0.0745109164315026,0.048263534903526306,0.0,0.0,0.048263534903526306
swing_mlp,4,42,5e-05,0.0747439485134148,0.0,0.0,0.0747439485134148,0.04836696696778139,0.0,0.0,0.04836696696778139
swing_mlp,4,43,5e-05,0.07434552281004626,0.0,0.0,0.07434552281004626,0.047105889353487224,0.0,0.0,0.047105889353487224
swing_mlp,4,44,5e-05,0.07224574694182814,0.0,0.0,0.07224574694182814,0.04773701851566633,0.0,0.0,0.04773701851566633
swing_mlp,4,45,5e-05,0.07117749587064837,0.0,0.0,0.07117749587064837,0.04730146978464392,0.0,0.0,0.04730146978464392
swing_mlp,4,46,5e-05,0.07218579984292751,0.0,0.0,0.07218579984292751,0.04696670940352811,0.0,0.0,0.04696670940352811
swing_mlp,4,47,5e-05,0.06937021607669389,0.0,0.0,0.06937021607669389,0.04756485339668062,0.0,0.0,0.04756485339668062
swing_mlp,4,48,5e-05,0.06913104971371047,0.0,0.0,0.06913104971371047,0.04785623815324572,0.0,0.0,0.04785623815324572
swing_mlp,4,49,5e-05,0.0692137203565458,0.0,0.0,0.0692137203565458,0.04747921621633901,0.0,0.0,0.04747921621633901
swing_mlp,4,50,5e-05,0.06884073947624463,0.0,0.0,0.06884073947624463,0.04784578250514136,0.0,0.0,0.04784578250514136
swing_mlp,4,51,5e-05,0.06870685317894308,0.0,0.0,0.06870685317894308,0.04772672408984767,0.0,0.0,0.04772672408984767
swing_mlp,4,52,5e-05,0.06697402403848927,0.0,0.0,0.06697402403848927,0.047077977615926,0.0,0.0,0.047077977615926
swing_mlp,4,53,5e-05,0.06777292190165055,0.0,0.0,0.06777292190165055,0.04729494845701589,0.0,0.0,0.04729494845701589
swing_mlp,4,54,5e-05,0.06590050467994155,0.0,0.0,0.06590050467994155,0.046868767175409526,0.0,0.0,0.046868767175409526
swing_mlp,4,55,5e-05,0.0663482380531183,0.0,0.0,0.0663482380531183,0.04699914654095968,0.0,0.0,0.04699914654095968
swing_mlp,4,56,5e-05,0.06577089928635736,0.0,0.0,0.06577089928635736,0.0466437331504292,0.0,0.0,0.0466437331504292
swing_mlp,4,57,5e-05,0.06405130782868804,0.0,0.0,0.06405130782868804,0.046424238425162107,0.0,0.0,0.046424238425162107
swing_mlp,4,58,5e-05,0.06583555351670195,0.0,0.0,0.06583555351670195,0.04687005467712879,0.0,0.0,0.04687005467712879
swing_mlp,4,59,5e-05,0.06481161023058542,0.0,0.0,0.06481161023058542,0.04696020194225841,0.0,0.0,0.04696020194225841
swing_mlp,4,60,5e-05,0.06272150812352575,0.0,0.0,0.06272150812352575,0.04686183275447951,0.0,0.0,0.04686183275447951
swing_mlp,4,61,5e-05,0.06448258277846546,0.0,0.0,0.06448258277846546,0.04633841932647758,0.0,0.0,0.04633841932647758
swing_mlp,4,62,5e-05,0.061345224791183706,0.0,0.0,0.061345224791183706,0.04627988694442643,0.0,0.0,0.04627988694442643
swing_mlp,4,63,5e-05,0.06259790962425674,0.0,0.0,0.06259790962425674,0.04662776697013113,0.0,0.0,0.04662776697013113
swing_mlp,4,64,5e-05,0.06283025661619698,0.0,0.0,0.06283025661619698,0.04625449226134353,0.0,0.0,0.04625449226134353
swing_mlp,4,65,5e-05,0.06353618286368323,0.0,0.0,0.06353618286368323,0.045974505651328296,0.0,0.0,0.045974505651328296
swing_mlp,4,66,5e-05,0.06256625174385745,0.0,0.0,0.06256625174385745,0.04611327085230085,0.0,0.0,0.04611327085230085
swing_mlp,4,67,5e-05,0.060857002328081826,0.0,0.0,0.060857002328081826,0.0467868788788716,0.0,0.0,0.0467868788788716
swing_mlp,4,68,5e-05,0.061072752970020946,0.0,0.0,0.061072752970020946,0.04630891006026003,0.0,0.0,0.04630891006026003
swing_mlp,4,69,5e-05,0.05928625175502242,0.0,0.0,0.05928625175502242,0.04613182238406605,0.0,0.0,0.04613182238406605
swing_mlp,4,70,5e-05,0.05938723828734421,0.0,0.0,0.05938723828734421,0.0458140948580371,0.0,0.0,0.0458140948580371
swing_mlp,4,71,5e-05,0.06077450459323278,0.0,0.0,0.06077450459323278,0.04574626228875584,0.0,0.0,0.04574626228875584
swing_mlp,4,72,5e-05,0.05964669557969745,0.0,0.0,0.05964669557969745,0.045621385590897665,0.0,0.0,0.045621385590897665
swing_mlp,4,73,5e-05,0.05840476720434863,0.0,0.0,0.05840476720434863,0.04630035017099646,0.0,0.0,0.04630035017099646
swing_mlp,4,74,5e-05,0.06018502574141433,0.0,0.0,0.06018502574141433,0.04610322560701105,0.0,0.0,0.04610322560701105
swing_mlp,4,75,5e-05,0.059617945152085,0.0,0.0,0.059617945152085,0.045936106186774045,0.0,0.0,0.045936106186774045
swing_mlp,4,76,5e-05,0.058851585428162316,0.0,0.0,0.058851585428162316,0.045836748762263194,0.0,0.0,0.045836748762263194
swing_mlp,4,77,5e-05,0.058351750508314225,0.0,0.0,0.058351750508314225,0.046076503892739616,0.0,0.0,0.046076503892739616
swing_mlp,4,78,5e-05,0.058795110299819854,0.0,0.0,0.058795110299819854,0.046314353537228375,0.0,0.0,0.046314353537228375
swing_mlp,4,79,5e-05,0.05888924266143543,0.0,0.0,0.05888924266143543,0.04598692845967081,0.0,0.0,0.04598692845967081
swing_mlp,4,80,5e-05,0.057710990854879705,0.0,0.0,0.057710990854879705,0.04601597516900963,0.0,0.0,0.04601597516900963
swing_mlp,4,81,5e-05,0.05801134847286271,0.0,0.0,0.05801134847286271,0.04634681157767773,0.0,0.0,0.04634681157767773
swing_mlp,4,82,5e-05,0.05860021346952857,0.0,0.0,0.05860021346952857,0.04591891893910037,0.0,0.0,0.04591891893910037
swing_mlp,4,83,2.5e-05,0.057505235802836535,0.0,0.0,0.057505235802836535,0.04596061507860819,0.0,0.0,0.04596061507860819
swing_mlp,4,84,2.5e-05,0.05680506249389997,0.0,0.0,0.05680506249389997,0.046165749016735286,0.0,0.0,0.046165749016735286
swing_mlp,4,85,2.5e-05,0.05791205404008307,0.0,0.0,0.05791205404008307,0.04599065105948183,0.0,0.0,0.04599065105948183
swing_mlp,4,86,2.5e-05,0.05761854441427603,0.0,0.0,0.05761854441427603,0.045917493808600635,0.0,0.0,0.045917493808600635
swing_mlp,4,87,2.5e-05,0.0565354672328728,0.0,0.0,0.0565354672328728,0.04605005246897539,0.0,0.0,0.04605005246897539
swing_mlp,4,88,2.5e-05,0.05555465417664226,0.0,0.0,0.05555465417664226,0.045950724018944636,0.0,0.0,0.045950724018944636
swing_mlp,4,89,2.5e-05,0.056945223724696695,0.0,0.0,0.056945223724696695,0.04589657216436333,0.0,0.0,0.04589657216436333
swing_mlp,4,90,2.5e-05,0.05660799381936469,0.0,0.0,0.05660799381936469,0.046089673000905246,0.0,0.0,0.046089673000905246
swing_mlp,4,91,2.5e-05,0.056422739039833955,0.0,0.0,0.056422739039833955,0.04604298538631863,0.0,0.0,0.04604298538631863
swing_mlp,4,92,2.5e-05,0.05634831528111202,0.0,0.0,0.05634831528111202,0.045869074347946376,0.0,0.0,0.045869074347946376
